"id","created","text","retweetCount","longitude","latitude"
1115036565632364544,"2019-04-07 23:40:08","One of our tv stands in its new home . #home #love #family #isuzupup #dealt #ryobi #wood #rustic #avalanche #toyotaâ€¦ https://t.co/BHoFgZjD6r",1,-87.3592,36.5297
1114983238613778432,"2019-04-07 20:08:14","Yep a true fact . ğŸ’ªğŸ½âšœï¸â­ï¸ğŸ’ªğŸ½âšœï¸ğŸ’¯ğŸ’ªğŸ½âšœï¸â­ï¸ğŸ’ªğŸ½âšœï¸ğŸ’¯ğŸ’ªğŸ½ #newyork #1 #NY #truth #travel #positivevibes #inspirationalquotesâ€¦ https://t.co/6qeDjv5IsV",1,-73.97527307,40.82462444
1114980778692079616,"2019-04-07 19:58:27","Roses are red, until I get a hold of them. 
.
.
.
#iphone #rvaphotography #photography #rvaphotographerâ€¦ https://t.co/yCrLkyJ9OI",1,-77.4371,37.5373
1114914935572697088,"2019-04-07 15:36:49","#ramen #yummy #tampa #downtowntampa #armatureworks #foodie #iphone #iphonephotography #family #lunch #photoofthedayâ€¦ https://t.co/PF6rRRaIaL",1,-82.46412992,27.96086003
1114743744920735744,"2019-04-07 04:16:34","Reposted from @_d_a_n_i_e_l__b  -  #SadGirl #iPhoneCase by turddemon https://t.co/EXRvT0Amcw cheer up buttercup! ğŸ˜‹â€¦ https://t.co/94voeSY81x",2,-83.74062538,42.2794342
1.114718257834e+18,"2019-04-07 02:35:17","Roads #roads #road #new #2019 #iphone #photo #photography #texas #austin #besttoday #streets #highway #signsâ€¦ https://t.co/9qMM5gLbJg",1,-97.7475,30.2677
1114669026041577472,"2019-04-06 23:19:40","Donâ€™t be afraid of change! . ğŸ’ªğŸ½âšœï¸â­ï¸ğŸ’ªğŸ½âšœï¸ğŸ’¯ğŸ’ªğŸ½âšœï¸â­ï¸ğŸ’ªğŸ½âšœï¸ğŸ’¯ğŸ’ªğŸ½ #newyork #1 #NY #truth #travel #positivevibesâ€¦ https://t.co/gzkF0ZTt6j",1,-73.975801,40.893343
1.114616463997e+18,"2019-04-06 19:50:48","This isnâ€™t a filter. Hhah my phone lens just needs cleaning I guess. But Iâ€™m kind of vintage anyway heheh #iphoneâ€¦ https://t.co/avW7xrp2jU",1,-73.9905,40.76108
1114318624477581312,"2019-04-06 00:07:17","Life's a Bitch but She's Mine.
.
.
.
.
#April #NYC #Spring #fashion #mensfashion #hair #hairgoals #hairstyles #meâ€¦ https://t.co/jL7sxeYa1d",1,-74.0064,40.7142
1114295922454876160,"2019-04-05 22:37:05","Everyone is an addict, the question is which type of addict are you? . ğŸ’ªğŸ½âšœï¸â­ï¸ğŸ’ªğŸ½âšœï¸ğŸ’¯ğŸ’ªğŸ½âšœï¸â­ï¸ğŸ’ªğŸ½âšœï¸ğŸ’¯ğŸ’ªğŸ½ #newyork #1 #NYâ€¦ https://t.co/84dMT8CdN8",1,-73.975801,40.893343
1114270202416386048,"2019-04-05 20:54:53","Sunrise.. views that make the pain to wake up at 4.30am more bearable! 
.
#sunrise #windmills #windmills #waterâ€¦ https://t.co/zysFBH3dMm",1,0.76467,51.43885
1.114269863672e+18,"2019-04-05 20:53:32","Sunrise.. views that make the pain to wake up at 4.30am more bearable! 
.
#sunrise #windmills #windmills #waterâ€¦ https://t.co/ZAMbtmmvpq",1,0.76467,51.43885
1114111802583977984,"2019-04-05 10:25:27","Happy Friday itâ€™s go time! Have an awesome day.â˜€ï¸ğŸ‘ğŸ½â˜€ï¸ğŸ—½â˜€ï¸ğŸ—½â˜€ï¸ğŸ—½â˜€ï¸ğŸ—½ğŸ‘ğŸ½â˜€ï¸ğŸ“¸ğŸ—½ğŸ“¸#newyork #newjersey #brooklyn #NYC #NY #appleâ€¦ https://t.co/IqXS6KbHQB",1,-73.98568215,40.7723797
1114052678017880064,"2019-04-05 06:30:31","Even 7-11 is lit in Vegas lmao
â€¢
â€¢
â€¢
â€¢
â€¢
#iamodmk #blogger #socialmedia #lasvegas #filmmaker #travel #fun #filterâ€¦ https://t.co/Id5hXZGR3k",1,-115.149,36.1675
1113984296543502336,"2019-04-05 01:58:47","Goodbye Horses. #VenusInfers #musiclover #photography #iphone #magestic #Signal #guiltypleasures #ElPaso #Texas #USâ€¦ https://t.co/oDjdK36POE",1,-106.489,31.7658
1113829480223641600,"2019-04-04 15:43:36","The Old Bridge.
Luang Prabang, Laos. 

#Laos #luangprabang #travel #photography #iphone #perspective #oldbridgeâ€¦ https://t.co/wK2bFekT61",1,102.142586,19.88668
1113809565152436224,"2019-04-04 14:24:28","#SadGirl #iPhoneCase by turddemon https://t.co/aFdb6xkeuP cheer up buttercup! ğŸ˜‹ #cellphonecase #iphone #followâ€¦ https://t.co/ZTuyWqMBjt",1,-73.9914,40.73084
