"senti","longi","lati"
0.0366608699996628,0.345847283293672,0.509723233031528
0.0366608699996628,0.345846857646362,0.5097282896843
0.0366608699996628,0.345849135056952,0.509719536741683
0.0366608699996628,0.345848504333314,0.50971382765737
0.0366608699996628,0.345837394057454,0.509726629622195
-1.70473045498432,-0.292048525887704,-0.798106244973042
-1.70473045498432,-0.0301233729634716,-0.0623307559061319
0.0366608699996628,-0.145843913304063,0.272601778574298
-1.70473045498432,0.267925324203603,0.302650250713809
-1.70473045498432,0.202145553454789,-0.0654974440054124
0.0366608699996628,0.427568531080633,0.649754264352163
0.0366608699996628,-0.0523620722679081,-0.76107867440914
1.77805219498364,0.317296505689993,0.251988089345328
1.77805219498364,-0.037319735524093,-1.90818504511281
1.77805219498364,0.35067188253293,0.515115270149824
-1.70473045498432,-1.00086357985741,-0.308210868231609
1.77805219498364,-1.00086918284648,-0.308212411127369
-1.70473045498432,-1.00086616898402,-0.308209606535075
0.0366608699996628,0.441720632399964,0.720171078443217
1.77805219498364,-0.990207715464741,-0.333925882677629
1.77805219498364,0.440234304501762,0.719451686953133
1.77805219498364,0.35892364048501,0.522436081135333
0.0366608699996628,0.358924557404055,0.522435857902613
-1.70473045498432,0.377589503056906,0.578452297993135
0.0366608699996628,2.59921675949886,1.85211250554707
0.0366608699996628,0.131969558443798,-0.299842315091518
1.77805219498364,0.425430673564522,0.717312194964886
-1.70473045498432,0.0407350865938752,-0.338369334902234
-1.70473045498432,0.440280646890618,0.719234467949959
-1.70473045498432,0.165614236050778,-1.25256619254271
-1.70473045498432,0.360001544446498,0.560180010430984
1.77805219498364,0.357827037208292,0.508026730959464
0.0366608699996628,0.360000269631286,0.560184684751473
1.77805219498364,0.357854544172,0.508145109667543
0.0366608699996628,0.357815064396591,0.508110221230068
0.0366608699996628,0.164255695921151,-1.28948333321003
1.77805219498364,0.788339243208342,-2.89203911756473
0.0366608699996628,0.788352709279521,-2.8920069782197
-1.70473045498432,-0.986369406667229,-0.3485141285953
1.77805219498364,0.357621417352973,0.50815363937744
0.0366608699996628,0.357468019956486,0.507911524376003
0.0366608699996628,0.441712092717886,0.720054785296074
-1.70473045498432,0.341905279398309,0.538569134475194
0.0366608699996628,0.338072766513527,0.533257787968527
0.0366608699996628,0.336347695743103,0.5239929554577
1.77805219498364,0.354812680735812,0.524387147441294
0.0366608699996628,0.357710469393435,0.508295743653664
0.0366608699996628,0.357804621910015,0.508055201147907
1.77805219498364,0.350540043671398,0.504701728928496
0.0366608699996628,0.3505404021752,0.504703217557739
0.0366608699996628,0.350538853013434,0.504696230743603
0.0366608699996628,0.350541444570575,0.504705718750867
1.77805219498364,0.356246856964491,0.526890810928953
0.0366608699996628,0.357784557849806,0.508137043689704
0.0366608699996628,-0.093384673343767,0.725371817453786
0.0366608699996628,0.355035055478964,0.523842834536836
-1.70473045498432,0.346713798526805,-3.92547205602823
0.0366608699996628,-0.961605299945716,-0.467824059982086
0.0366608699996628,0.357347603694466,0.508110270563266
-1.70473045498432,-1.08049785093219,0.261706263110565
0.0366608699996628,0.357347603694466,0.508110270563266
0.0366608699996628,0.357347603694466,0.508110270563266
-1.70473045498432,-1.09481181550261,0.267127695414762
1.77805219498364,0.245699034903215,-1.41526086902657
-1.70473045498432,-0.0443276186607226,-0.244181667256764
0.0366608699996628,0.357249343878825,0.50888558246637
0.0366608699996628,0.357605909329209,0.508274392245662
1.77805219498364,0.441693441709525,0.720341670174502
0.0366608699996628,0.593887128870358,-2.23115485632841
-1.70473045498432,0.368184205955736,0.512062221071645
-1.70473045498432,0.365093834828494,0.558879391237868
0.0366608699996628,0.357796608134786,0.508019222446761
-1.70473045498432,0.129326851621056,-0.999444426814232
0.0366608699996628,-0.788120337552863,0.507734761061673
0.0366608699996628,-0.788103538003964,0.507731359537687
1.77805219498364,0.355363712319856,0.537565050967324
0.0366608699996628,0.355365366298411,0.537578287064291
-1.70473045498432,0.352097041479551,0.516829614806197
1.77805219498364,0.352093818894956,0.516829582739618
1.77805219498364,0.361849982147518,0.838216380438001
1.77805219498364,-0.990731930052986,-0.334837251840238
-1.70473045498432,0.164230314459643,-1.28945313635966
0.0366608699996628,0.357808166844215,0.507967246222903
0.0366608699996628,0.35781061743037,0.507971713343962
0.0366608699996628,0.357808141627422,0.507968160120392
0.0366608699996628,0.35781042481053,0.507965039795632
1.77805219498364,-1.10639754062341,0.108110248894096
1.77805219498364,0.258596197007569,0.294384549891125
-1.70473045498432,-0.803124477235718,0.526119148449156
1.77805219498364,0.35757077382995,0.508100387890419
0.0366608699996628,0.357590523743609,0.508121561698909
0.0366608699996628,0.357590523743609,0.508121561698909
0.0366608699996628,0.357590523743609,0.508121561698909
0.0366608699996628,0.357590523743609,0.508121561698909
0.0366608699996628,0.357590523743609,0.508121561698909
-1.70473045498432,0.3578134477875,0.508127698748714
0.0366608699996628,0.357834515658354,0.508200392448982
0.0366608699996628,0.357838877859694,0.508150342686498
1.77805219498364,0.357890960562808,0.50815095935147
0.0366608699996628,0.357789800512177,0.507773691121377
0.0366608699996628,0.357841406222944,0.507917205093728
-1.70473045498432,0.441689015402844,0.720474924075044
0.0366608699996628,0.441689531283738,0.720473510678927
0.0366608699996628,0.352335535829646,0.507087398507019
0.0366608699996628,0.256336100936386,0.290225271685728
0.0366608699996628,-0.983181041260213,-0.334624030059415
1.77805219498364,-0.98342115495375,-0.334568702878097
-1.70473045498432,0.357489461521981,0.508065104787363
0.0366608699996628,0.357808513802979,0.507963212000654
0.0366608699996628,0.357808798175485,0.507962972734644
0.0366608699996628,0.336257015852329,0.492277272832312
0.0366608699996628,0.336267390283946,0.492273592575757
1.77805219498364,0.336270097899097,0.491612859491172
0.0366608699996628,0.357818726300251,0.507951434933012
0.0366608699996628,0.336267815627439,0.492258793849751
0.0366608699996628,0.357817295323213,0.507953854726363
0.0366608699996628,0.354970525402337,0.523927711070298
1.77805219498364,-1.13484105601641,1.18582842611383
0.0366608699996628,0.354966868663562,0.523913226843428
0.0366608699996628,0.390902487948038,0.640297529401937
-1.70473045498432,0.129225314229983,-0.999058859506941
-1.70473045498432,0.685094170926035,-2.25751035751464
-1.70473045498432,0.685094170926035,-2.25751035751464
-1.70473045498432,0.685094121707717,-2.25751023418165
0.0366608699996628,-0.961548066332898,-0.468090041151282
0.0366608699996628,0.585449551714018,-2.22988636168036
0.0366608699996628,0.585458393997609,-2.22987276175106
0.0366608699996628,-0.960692105390917,-0.435178988010266
0.0366608699996628,0.441674903417189,0.720190909155397
1.77805219498364,0.357779910364508,0.508279927430454
0.0366608699996628,0.357590523743609,0.508121561698909
1.77805219498364,-1.13666630520545,1.18909551960391
1.77805219498364,-1.13668354073143,1.18908290633856
-1.70473045498432,0.348810566950018,0.525222637212389
-1.70473045498432,0.135491753780034,-0.549279888709263
0.0366608699996628,0.140007810976012,-0.16117783801617
-1.70473045498432,-0.803474088319987,-0.381030285521325
0.0366608699996628,0.345742576182124,0.514152721494501
0.0366608699996628,-0.302842762721779,-0.806017074837428
0.0366608699996628,-0.303375259355471,-0.805377874460347
-1.70473045498432,0.140672857706319,-0.160933879186465
1.77805219498364,0.251906028142834,0.299871303049182
1.77805219498364,0.313007071507214,0.412358870047605
0.0366608699996628,0.441003410302424,0.70985291679316
0.0366608699996628,-0.803485292475233,-0.381192491842317
0.0366608699996628,-0.803491948797085,-0.380901010343184
0.0366608699996628,-0.803418752954417,-0.3809441337247
0.0366608699996628,0.140082322649158,-0.161344859257266
0.0366608699996628,0.313367151206303,0.413648664303796
0.0366608699996628,0.313325332649315,0.413722476634324
0.0366608699996628,0.313444327656434,0.413610133842994
1.77805219498364,0.0340482211289991,-0.355711644819571
0.0366608699996628,-0.0386199273371335,-1.89620827668657
0.0366608699996628,0.161270368838268,0.489514875222212
0.0366608699996628,-0.900022182899683,-0.0511348888343048
0.0366608699996628,-0.996896863201275,-0.335546956756935
0.0366608699996628,0.259159113904081,0.288287567276387
0.0366608699996628,0.14922801590648,-0.504650822231057
0.0366608699996628,-0.0364264853256925,-0.367396772647117
0.0366608699996628,0.313310648272844,0.412955261542307
0.0366608699996628,0.313310541936971,0.412954854543424
0.0366608699996628,-0.0386191842012872,-1.8962102549478
0.0366608699996628,0.31332946121555,0.412961711857917
0.0366608699996628,0.31330981247288,0.412908059538664
0.0366608699996628,0.441478758391998,0.719672720645826
0.0366608699996628,0.4460006892778,0.822829216682085
0.0366608699996628,0.445996726291711,0.822835259998813
0.0366608699996628,0.44600115077549,0.822828234951449
0.0366608699996628,0.446009295495752,0.822887153589565
0.0366608699996628,0.356797926829448,0.767004667930993
1.77805219498364,0.205396387237757,-0.0801938344592825
0.0366608699996628,0.205398814430019,-0.0801861064138495
1.77805219498364,-0.038195599199574,-0.372633938057602
0.0366608699996628,0.372710467142116,0.533476747200254
0.0366608699996628,-0.0204088584343175,0.426248698484233
0.0366608699996628,-1.11977121656232,0.155605232531308
0.0366608699996628,0.13983663118334,-0.16070979176883
0.0366608699996628,0.140077181765408,-0.161268421167286
0.0366608699996628,0.317479382124913,0.434427160946611
0.0366608699996628,0.313209043434446,0.412727324901913
0.0366608699996628,0.259956001015004,0.295306243258702
0.0366608699996628,0.3296968459347,0.369719975067915
0.0366608699996628,-0.0168412224374319,-0.0350198815781936
0.0366608699996628,0.164604529234462,-1.32554216380228
0.0366608699996628,0.164604702410027,-1.32554527179374
0.0366608699996628,0.0272950291188703,0.311663765115151
0.0366608699996628,0.268937546622865,0.337059315038925
0.0366608699996628,0.313242866445212,0.413125281008498
0.0366608699996628,0.188641540724507,0.889851740265878
0.0366608699996628,0.0359030702755458,-0.310492658128882
0.0366608699996628,0.313112707386662,0.412785058309953
0.0366608699996628,0.312958338991744,0.412857623743907
0.0366608699996628,0.312959143802396,0.41285667284652
0.0366608699996628,0.317483502488095,0.434414895480311
0.0366608699996628,0.313112095499665,0.412804891488793
0.0366608699996628,0.140076309811247,-0.161275082382317
0.0366608699996628,0.140052083461139,-0.161255164103711
0.0366608699996628,0.317477511524993,0.43444167107341
0.0366608699996628,0.11656936320538,0.612259048373154
0.0366608699996628,-0.803463540408989,-0.381141962314484
0.0366608699996628,0.116574718583777,0.612257314311252
-1.70473045498432,0.428610746900137,0.640785819526989
0.0366608699996628,0.116776887991915,0.609006630276089
0.0366608699996628,0.116778128172015,0.609013457990663
-1.70473045498432,0.315183421698013,0.421749398613072
0.0366608699996628,0.314339327535676,0.41604655248208
0.0366608699996628,0.14005166723215,-0.160682245344516
0.0366608699996628,-0.996276862777436,-0.290995668998359
0.0366608699996628,0.258594832566406,0.287262794658695
0.0366608699996628,0.259989533880744,0.293109179428637
1.77805219498364,0.316535681630962,0.424586475584651
0.0366608699996628,-0.00574130551415274,0.204264810168709
1.77805219498364,-0.0845952638986727,0.699932898715839
0.0366608699996628,-0.0845960416696318,0.699932590383352
0.0366608699996628,0.140176920561138,-0.160835334890556
0.0366608699996628,-0.99627881601552,-0.290995385332472
0.0366608699996628,0.35510169404405,0.523673643868367
0.0366608699996628,2.58505171892665,1.84317218557795
0.0366608699996628,0.140004753667745,-0.161112356829418
0.0366608699996628,0.25838771550199,0.288276398240408
0.0366608699996628,0.258370219908846,0.288312743240548
0.0366608699996628,0.313104265533588,0.41378183927122
0.0366608699996628,0.313263362532884,0.412889266056968
0.0366608699996628,-0.142504906118763,-0.805490391151198
1.77805219498364,-0.071323154821058,0.792226688331552
-1.70473045498432,-0.0713330893259764,0.792358568302535
0.0366608699996628,-0.14279760593982,-0.806872078354907
0.0366608699996628,-0.143371524345785,-0.805080507510719
0.0366608699996628,-0.142878333704303,-0.806515768100563
0.0366608699996628,0.350814744171088,0.520397384270143
-1.70473045498432,0.14007359611976,-0.161099653530987
1.77805219498364,-0.981241629877592,-0.336621253738556
-1.70473045498432,0.139783153353568,-0.160894443461485
0.0366608699996628,0.140179833252617,-0.160564124402395
0.0366608699996628,0.140177139613038,-0.160600095703561
0.0366608699996628,0.140200704250197,-0.160406408635731
-1.70473045498432,0.140375626154158,-0.161000133671093
-1.70473045498432,0.139999067129058,-0.161373487311942
0.0366608699996628,0.139737857917339,-0.162339742123749
0.0366608699996628,0.126254278384656,0.571390683628797
0.0366608699996628,0.126254046572452,0.571462484398185
-1.70473045498432,0.126256317906706,0.571460979735653
0.0366608699996628,0.0400168400261507,-0.750184595774793
0.0366608699996628,0.0400127858950266,-0.750173141839597
0.0366608699996628,0.139403543096537,-0.159690570369219
0.0366608699996628,0.0326211724420002,0.804053029971102
0.0366608699996628,0.0326245660754425,0.804051636308265
0.0366608699996628,0.140141984973321,-0.160797418628068
0.0366608699996628,-0.899673179752792,-0.0521734204808588
0.0366608699996628,0.14014536007394,-0.160703829851877
0.0366608699996628,0.140146050345666,-0.160724299428969
-1.70473045498432,0.0911861738905225,-1.05546511079309
0.0366608699996628,0.164421640039238,-1.31306170342664
0.0366608699996628,0.140004750933394,-0.161112557862199
0.0366608699996628,0.258538322037528,0.288268416129006
0.0366608699996628,0.258779841187493,0.288859686837778
-1.70473045498432,-0.899183759781378,-0.0543745283998121
0.0366608699996628,0.357252240468014,0.508405675284952
0.0366608699996628,0.140700591317346,-0.163192044648649
-1.70473045498432,-0.899188396025454,-0.0543646962934938
0.0366608699996628,0.140195665752702,-0.160358813199837
-1.70473045498432,-1.12120985707478,0.15534241485342
1.77805219498364,-0.35540119734195,-0.456148582961357
0.0366608699996628,0.353546092577822,0.51350037135355
0.0366608699996628,0.353548667728856,0.51347248823016
0.0366608699996628,0.353548537087641,0.513482103270409
0.0366608699996628,0.353547910009805,0.513474349325046
0.0366608699996628,-0.999527203465768,-0.308985928535404
0.0366608699996628,0.140195665752702,-0.160358813199837
-1.70473045498432,-1.12120985707478,0.15534241485342
1.77805219498364,-0.35540119734195,-0.456148582961357
0.0366608699996628,0.353546092577822,0.51350037135355
0.0366608699996628,0.353548667728856,0.51347248823016
0.0366608699996628,0.353548537087641,0.513482103270409
0.0366608699996628,0.353547910009805,0.513474349325046
0.0366608699996628,-0.349648815177526,-0.447677543802856
1.77805219498364,0.0920849635802894,-1.04910704826236
0.0366608699996628,0.351910512255476,0.52516645163343
0.0366608699996628,0.0916352956041198,-1.05460699681749
-1.70473045498432,0.359091279293101,0.560270101483451
0.0366608699996628,0.0916313620882579,-1.05454115919839
0.0366608699996628,-0.278254877024783,0.341986957799847
1.77805219498364,-0.278240270729225,0.341283081600468
-1.70473045498432,-0.941298633225743,-0.33451693138701
0.0366608699996628,-0.27813429396735,0.341152120460293
0.0366608699996628,0.444442614135342,0.697768574862485
0.0366608699996628,0.445516560883259,0.69537182628107
0.0366608699996628,-0.369366213756313,-0.764992110490007
1.77805219498364,-0.347882277669947,-0.445074468988337
0.0366608699996628,-0.347882277669947,-0.445074468988337
0.0366608699996628,-0.347882277669947,-0.445074468988337
0.0366608699996628,-0.0647142848963541,0.676992473346422
-1.70473045498432,-0.34885180289409,-0.44733462997837
0.0366608699996628,0.352533219383015,0.524407403652306
0.0366608699996628,-0.0663750258054095,0.672642368165337
0.0366608699996628,0.354861957994771,0.523816837174933
1.77805219498364,0.313952239436217,0.414738631975692
-1.70473045498432,-0.348266631114561,-0.445110009857352
-1.70473045498432,-0.0716803367156908,0.674226135247149
0.0366608699996628,-0.347030307969015,-0.444552751921795
0.0366608699996628,-1.11582973219366,1.36782265163736
0.0366608699996628,-0.0706472192973236,0.66965234594732
0.0366608699996628,0.11197082643736,0.608271199330076
0.0366608699996628,0.111976003475307,0.608268836269902
0.0366608699996628,0.111975191069235,0.608276290516087
0.0366608699996628,0.160195793797248,-1.32335891696759
0.0366608699996628,0.111972322127373,0.608291551740822
0.0366608699996628,-0.260209637701127,-0.0289838143627523
0.0366608699996628,0.205402528893982,-0.0801741061134879
0.0366608699996628,0.111975774397454,0.608257832500136
0.0366608699996628,-0.0712063746382715,0.671798079818418
0.0366608699996628,-0.128111610125788,-0.166988632583898
0.0366608699996628,-0.128107485812988,-0.166970163467976
0.0366608699996628,-0.128109008238877,-0.166989985546847
0.0366608699996628,-0.128107962501517,-0.16697076039967
0.0366608699996628,-0.12811065583728,-0.166993660870083
0.0366608699996628,-0.128105147942859,-0.16697433335652
0.0366608699996628,-0.0713101125742884,0.671860513446877
-1.70473045498432,-0.619427463876996,0.376569115049376
0.0366608699996628,-0.505984260298453,-0.566073849033232
0.0366608699996628,-0.348830809458347,-0.446752826310254
1.77805219498364,-0.999527887053525,-0.30896282949887
-1.70473045498432,-0.982239778288295,-0.352759202164967
0.0366608699996628,0.147977026917287,-0.131545876198931
0.0366608699996628,-0.348622821958854,-0.446760627122155
0.0366608699996628,-0.999527203465768,-0.308985928535404
0.0366608699996628,0.345548189344644,0.513017686713096
0.0366608699996628,-0.619829429276581,0.380005664373859
1.77805219498364,0.310271490021273,0.417695889550399
0.0366608699996628,-0.999622147728878,-0.30867107913381
0.0366608699996628,-0.803398550961389,-0.381403316029728
1.77805219498364,0.0386313762610356,-0.750490989466285
1.77805219498364,0.310280358433107,0.417735885207175
0.0366608699996628,-0.996209093710108,-0.29950372778848
-1.70473045498432,-0.071263389806823,0.672121180197342
0.0366608699996628,2.5086848578784,1.97129045829648
0.0366608699996628,2.50868485727077,1.97129046076314
0.0366608699996628,0.12182130474848,-1.00827155546102
0.0366608699996628,2.50868446838529,1.97129051626298
0.0366608699996628,-0.341661241714899,-0.460911042142801
0.0366608699996628,-0.619833986832111,0.380049953252173
1.77805219498364,0.304055937351486,-3.21947788626819
0.0366608699996628,-0.995565309901027,-0.298087784845559
0.0366608699996628,-0.995617818251451,-0.29816308703866
0.0366608699996628,2.50868688160198,1.9713022920973
0.0366608699996628,-0.804869424003764,-0.381839108232356
0.0366608699996628,-0.676439697254589,0.173958473404367
0.0366608699996628,-0.0713050877485491,0.67174809665575
0.0366608699996628,-1.12056760237556,0.153857913565534
0.0366608699996628,-0.676449485319819,0.173875094133458
0.0366608699996628,-0.676447654519897,0.173831197454068
0.0366608699996628,-0.676521357128955,0.174172353783381
1.77805219498364,-0.676520216296943,0.174168212261427
0.0366608699996628,-0.67644580154135,0.173898078470307
0.0366608699996628,-0.233411542952186,1.04277227570494
0.0366608699996628,-0.9981410217816,-0.31871392947364
0.0366608699996628,-0.998141671949511,-0.31871236314461
0.0366608699996628,-0.998141283064031,-0.318712486477604
0.0366608699996628,2.59500689705771,1.83966017249415
0.0366608699996628,-0.131946614915808,-0.176296451576616
0.0366608699996628,-0.998141826896069,-0.318712868809887
0.0366608699996628,-0.341839265284377,-0.460361279153317
0.0366608699996628,-0.341839657815658,-0.460356664032664
0.0366608699996628,2.59500665187757,1.83965876033136
0.0366608699996628,-0.805741658587797,-0.366880616665295
0.0366608699996628,0.0667912941837369,0.700451390624576
0.0366608699996628,-1.11795066802652,1.36889352859505
0.0366608699996628,0.164904065236906,-1.32222506124961
1.77805219498364,-0.358360433854958,-1.08920432032535
0.0366608699996628,-0.358354579913224,-1.08918294425075
0.0366608699996628,2.59501004642246,1.83964839172651
-1.70473045498432,0.353914536049072,0.506038641321893
1.77805219498364,0.160186174046515,-1.32328304374272
0.0366608699996628,-0.800754154309712,-0.384506049804728
1.77805219498364,-0.8090469399837,-0.369171332171378
-1.70473045498432,0.14068891806899,-0.158974515036636
0.0366608699996628,0.351698490372949,0.511101755510598
-1.70473045498432,0.113939573760711,-1.47662050883624
-1.70473045498432,-0.997764612538172,-0.318763325571253
0.0366608699996628,-0.292049309734998,-0.798104444311322
0.0366608699996628,0.188594142268521,0.884097956374843
0.0366608699996628,-2.19857576390477,-1.87439629271667
0.0366608699996628,0.160181570614651,-1.32322231950956
1.77805219498364,0.126568686826158,-0.770756536785136
0.0366608699996628,-0.34912443926257,-0.447481115042559
0.0366608699996628,-0.349123337622923,-0.447440886286423
-1.70473045498432,-0.37044653397266,-0.763350381834116
0.0366608699996628,-0.580836780326033,0.410419303310047
0.0366608699996628,0.357258489371563,0.508372583809206
0.0366608699996628,0.160503106294015,-1.32302348945587
1.77805219498364,0.140695741186256,-0.15896148983909
0.0366608699996628,-0.348852640516955,-0.447565268844673
-1.70473045498432,-0.0714231898381496,0.672268605058947
0.0366608699996628,0.164888239420789,-1.32222556691489
0.0366608699996628,0.164887999405532,-1.32222567791458
0.0366608699996628,0.164888421710858,-1.32222580124758
0.0366608699996628,0.140692911436758,-0.158968575319622
-1.70473045498432,-0.998165163670642,-0.31917728783386
0.0366608699996628,-1.00106385344884,-0.309017262515978
0.0366608699996628,0.140602521387193,-0.163010849979828
0.0366608699996628,-1.00106463030835,-0.308968515149915
0.0366608699996628,0.357308249699204,0.508460807600139
0.0366608699996628,0.357327801220505,0.508466146685469
0.0366608699996628,0.140077433933336,-0.161440175928709
0.0366608699996628,-0.348974618397228,-0.443928270104273
0.0366608699996628,0.256562099909917,0.284817821643113
0.0366608699996628,0.0883343891698613,0.485969189764255
0.0366608699996628,0.357336144636941,0.508622224589966
-1.70473045498432,0.205430547788966,-0.0798605147084376
0.0366608699996628,0.357041250347276,0.508329338328027
0.0366608699996628,-0.333592096484771,-0.437900961998099
-1.70473045498432,0.159949292659709,-1.32405764278112
0.0366608699996628,6.26276777548143,-2.6344807100596
0.0366608699996628,0.258608785352068,0.28714187529093
0.0366608699996628,-1.12064230180748,1.32239477955394
-1.70473045498432,0.357276144772334,0.508229074770175
0.0366608699996628,-0.333597268661649,-0.437899863101118
-1.70473045498432,0.345557658098437,0.513012158928284
-1.70473045498432,0.479158685517829,0.954165075793375
0.0366608699996628,0.352382127652079,0.527931931335062
0.0366608699996628,-0.649610625954303,0.247931669623987
0.0366608699996628,-0.649674706989727,0.248071146907429
0.0366608699996628,0.0337508565050881,-0.355772626818685
0.0366608699996628,-0.34905670726089,-0.446333360929435
0.0366608699996628,-0.997626489226528,-0.319093126631767
0.0366608699996628,-0.638596539094524,-0.160493254797114
0.0366608699996628,0.0883380565422231,0.485966583738082
0.0366608699996628,-0.348920787228541,-0.446410667283696
-1.70473045498432,0.358109850527483,0.508480107980442
